,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
90,-43.32000042326898,-40.31904748433361,-37.27671390509878,-33.40903259833703,-21.232151267099972,32.00609913803222,187.0078207638151,480.7415855408943,893.5976947032677,1379.4626896273462,1898.6676611167318,2426.4577339963535,2949.607096985483,3461.7999020798247,3960.501206972154,4445.167916431952,4916.272134326787,5374.770914427557
91,-43.32000043931448,-40.31903898118266,-37.276389907335,-33.4035836769648,-21.18627695595625,32.206079459622465,187.5078437895053,481.5770064532292,894.6742482855786,1380.6486686478274,1899.857847369709,2427.586260148004,2950.639238428774,3462.7213563572104,3961.309979926703,4445.868988813009,4916.874119266221,5375.284008175874
92,-43.32000045575457,-40.31903044833126,-37.27606508235858,-33.39812718892355,-21.140399234593477,32.40580253341255,188.00656279037466,482.4092104068627,895.745404327204,1381.8273970400617,1901.039500551713,2428.7055357849326,2951.6618768743656,3463.633405200797,3962.1096929590108,4446.561511751317,4917.468165637425,5375.789825860122
93,-43.32000047259311,-40.319021885980575,-37.275739436910406,-33.39266323461611,-21.09451879447359,32.605266429582855,188.5039768395454,483.23820413433685,896.8111840849132,1382.9989139604652,1902.2126775952258,2429.8156334120076,2952.6750972961704,3464.5361427392418,3962.9004461863838,4447.245588512276,4918.054377416578,5376.288470153812
94,-43.32000048983388,-40.31901329433224,-37.275412977733524,-33.38719191421763,-21.048636323336105,32.80446923886412,189.00008505908204,484.06399441919683,897.8716088045752,1384.1632584261704,1903.3774351189247,2430.9166250231324,2953.6789839562466,3465.429662198226,3963.6823386509086,4447.921321138375,4918.63285723685,5376.78004229598
95,-43.320000507480614,-40.319004673588374,-37.275085711572714,-33.38171332767201,-21.002752505194625,33.00340907244515,189.494886619542,484.8865880950481,898.926699720042,1385.3204693144112,1904.5338294283276,2432.0085821038315,2954.6736204098224,3466.31405590829,3964.4554683302804,4448.588810463067,4919.203706405256,5377.264642110814
96,-43.32000052553699,-40.318996023951556,-37.27475764517406,-33.37622757468833,-20.956868020333626,33.20208406188036,189.98838073952848,485.705992044624,899.9764780520505,1386.4705853619305,1905.68191651646,2433.09157563383,2955.6590895103204,3467.1894153126227,3965.219932148552,4449.248156124508,4919.767024919299,5377.742368027039
97,-43.32000054400661,-40.3189873456248,-37.27442878528452,-33.3707347547374,-20.910983545305548,33.40049235899665,190.48056668524526,486.5222131988618,901.0209650071413,1387.6136451644093,1906.8217520645376,2434.165676089652,2956.6354734143497,3468.0558309747958,3965.9758259867754,4449.899456579155,4920.322911483427,5378.213317097034
98,-43.320000562893036,-40.31897863881152,-37.274099138651515,-33.365234967048316,-20.865099752928163,33.59863213580039,190.97144377005432,487.3352585359867,902.060181776595,1388.7496871759174,1907.9533914426697,2435.230953447214,2957.6028535866903,3468.913392586454,3966.72324469357,4450.5428091152235,4920.871463525289,5378.677585015697
99,-43.32000058219975,-40.31896990371557,-37.273768712022516,-33.35972831060512,-20.819217312282255,33.79650158438368,191.46101135403478,488.1451350806075,903.0941495353854,1389.8787497083872,1909.0768897105809,2436.2874771844286,2958.561310805254,3469.7621889749466,3967.462282095585,4451.178309865995,4921.4127772118045,5379.135266139082
100,-43.32000060193018,-40.31896114054114,-37.273437512144646,-33.35421488414345,-20.77333688870956,33.99409891683058,191.949268843545,488.95184990281786,904.1228894411505,1391.000870931107,1910.1923016183512,2437.3353162838143,2959.5109251660315,3470.60230811092,3968.193031007873,4451.806053823,4921.946947465034,5379.586453502766
101,-43.32000062208772,-40.318952349492825,-37.273105545764274,-33.34869478614733,-20.727459143811018,34.191422365122996,192.43621569078599,489.75541011730894,905.1464226331781,1392.1160888702352,1911.2996816071714,2438.3745392351098,2960.4517760880212,3471.433837115849,3968.915583244177,4452.426134849067,4922.474067977876,5380.031238839984
102,-43.32000064267565,-40.31894353077554,-37.27277281962659,-33.34316811484589,-20.681584735445238,34.38847018104628,192.9218513933676,490.55582288248974,906.1647702314103,1393.2244414083384,1912.3990838101154,2439.405214037889,2961.383942318135,3472.256862269526,3969.6300296271315,4453.038645691211,4922.9942312295625,5380.469712599536
103,-43.320000663697236,-40.318934684594545,-37.27243934047526,-33.3376349682103,-20.63571431772734,34.58524063609462,193.4061754938768,491.3530953996156,907.1779533354644,1394.3259662839434,1913.490562052936,2440.4274082041784,2962.30750193609,3473.0714690174905,3970.3364599983593,4453.64367799342,4923.507528500978,5380.901963963433
104,-43.320000685155655,-40.318925811155395,-37.272105115051986,-33.332095443950635,-20.589848541027965,34.78173202137604,193.8891875794482,492.1472349119263,908.1859930236673,1395.420701091117,1914.5741698548643,2441.4411887610872,2963.2225323592743,3473.8777419784155,3971.034963228498,4454.241322309281,4924.014049889797,5381.328080864338
105,-43.32000070705404,-40.31891691066397,-37.27177015009616,-33.326549639512784,-20.543988051972605,34.9779426475174,194.3708872813371,492.9382487037935,909.1889103521094,1396.508683279059,1915.6499604294365,2442.4466222534284,2964.1291103476033,3474.675764951447,3971.7256272271175,4454.831668114491,4924.513884325434,5381.748150002746
106,-43.320000729395446,-40.3189079833264,-37.27143445234447,-33.32099765207554,-20.498133493441173,35.17387084456906,194.85127427449373,493.7261440998739,910.186726353711,1397.5899501517156,1916.717986685331,2443.443774746349,2965.0273120083466,3475.4656209234813,3972.408538952568,4455.4148038192225,4925.007119583828,5382.162256863972
107,-43.320000752182885,-40.31889902934908,-37.27109802853051,-33.315439578547604,-20.452285504567897,35.36951496190918,195.3303482771413,494.5109284642743,911.1794620373079,1398.6645388674156,1917.7783012272155,2444.4327118279584,2965.91721280094,3476.2473920763964,3973.0837844217285,4455.99081678037,4925.493842302033,5382.570485734874
108,-43.32000077541929,-40.31889004893868,-37.27076088538444,-33.30987551556469,-20.40644472074132,35.56487336814816,195.8081090503551,495.29260919972245,912.1671383867497,1399.7324864385214,1918.8309563566215,2445.413498611963,2966.7988875417723,3477.02115979424,3973.7514487196713,4456.5597933136605,4925.974137992644,5382.972919720385
109,-43.32000079910754,-40.318881042302046,-37.27042302963259,-33.30430555948672,-20.36061177360476,35.75994445103259,196.2845563976443,496.07119374674863,913.149776360014,1400.7938297311,1919.876004072819,2446.3861997402996,2967.672410408957,3477.7870046703547,3974.411616009239,4457.121818705636,4926.448091058047,5383.369640759811
110,-43.320000823250446,-40.318872009646284,-37.2700844679971,-33.298729806395,-20.314787291056817,35.9547266173492,196.75969016453632,496.84668958287244,914.1273968883379,1401.8486054646112,1920.9134960737126,2447.350879385763,2968.5378549470856,3478.5450065144682,3975.0643695405356,4457.676977225515,4926.915784804503,5383.760729642916
111,-43.320000847850764,-40.31886295117868,-37.269745207195584,-33.29314835208952,-20.26897189725227,36.14921829282857,197.2335102381626,497.6191042218016,915.1000208753608,1402.896850211612,1921.9434837567503,2448.3076012546458,2969.3952940719414,3479.295244359714,3975.709791660335,4458.2253521369175,4927.377301456052,5384.146266025785
112,-43.32000087291119,-40.31885386710669,-37.26940525394076,-33.28756129208621,-20.22316621260314,36.34341792204872,197.7060165468477,498.3884452126359,916.0676691962848,1403.9386003974844,1922.966018219844,2449.2564285893686,2970.2448000752156,3480.03779646962,3976.347963821397,4458.7670257094705,4927.8327221682575,5384.526328446494
113,-43.32000089843435,-40.318844757637955,-37.2690646149401,-33.281968721614334,-20.17737085378001,36.53732396833852,198.17720905969992,499.15472013908146,917.0303626970491,1404.9738923001748,1923.9811502622995,2450.197424171113,2971.0864446291903,3480.7727403450326,3976.978966591703,4459.302079230292,4928.28212704178,5384.9009943405445
114,-43.320000924422814,-40.318835622980245,-37.26872329689548,-33.27637073561391,-20.131586433713593,36.73093491368099,198.64708778620454,499.9179366186715,917.9881221935193,1406.0027620499493,1924.988930385766,2451.130650322458,2971.920298791394,3481.500152731002,3977.6028796636056,4459.83059301535,4928.725595135792,5385.270340056117
115,-43.32000095087908,-40.31882646334147,-37.26838130650286,-33.27076742873312,-20.08581356159653,36.92424925861659,199.1156527758193,500.6781023019967,918.9409684706899,1407.0252456291723,1925.9894087951902,2452.0561689100055,2972.746433009249,3482.2201096236104,3978.2197818628947,4460.35264642069,4929.163204481227,5385.634440869101
116,-43.3200009778056,-40.31881727892967,-37.26803865045192,-33.26515889532587,-20.040052842885395,37.11726552214615,199.58290411757218,501.43522487194133,919.8889222819007,1408.0413788720946,1926.9826353997862,2452.9740413470154,2973.564917124683,3482.932686276749,3978.8297511577866,4460.868317853563,4929.595032093865,5385.993370997937
117,-43.32000100520475,-40.318808069952986,-37.26769533542575,-33.25954522944929,-19.994304879302938,37.30998224163391,200.04884193966132,502.1893120429309,920.83200434807,1409.05119746466,1927.9686598140163,2453.884328596028,2974.375820378727,3483.637957208852,3979.432864667816,4461.377684783408,4930.021153987259,5386.347203618256
118,-43.32000103307885,-40.31879883661963,-37.2673513681005,-33.25392652486136,-19.948570268840566,37.502397972710405,200.5134664090574,502.94037156018334,921.7702353569387,1410.0547369443304,1928.9475313585783,2454.7870911714954,2975.1792114160894,3484.3359962095756,3980.029198672656,4461.880823752742,4930.44164518552,5386.696010877307
119,-43.32000106143017,-40.3187895791379,-37.267006755145076,-33.24830287501856,-19.902849605761027,37.69451128917519,200.97677773110837,503.688411198972,922.7036359623285,1411.0520326999215,1929.9192990614101,2455.6823891424015,2975.975158289701,3485.026876346425,3980.618828620858,4462.377810387908,4930.856579735917,5387.039863908228
120,-43.32000109026089,-40.31878029771616,-37.26666150322082,-33.24267437307354,-19.857143480601287,37.88632078289964,201.4387761491461,504.4334387638938,923.6322267834153,1412.0431199714565,1930.8840116586962,2456.5702821348846,2976.763728465245,3485.710669971342,3981.2018291385007,4462.868719409726,4931.266030721353,5387.378832844078
121,-43.32000111957315,-40.31877099256281,-37.26631561898117,-33.23704111187287,-19.811452480175696,38.0778250637296,201.8994619440959,505.1754620881463,924.5560284040154,1413.0280338500347,1931.8417175958948,2457.450829334852,2977.544988825663,3486.387448727229,3981.778274037768,4463.353624644009,4931.6700702726675,5387.712986831717
122,-43.32000114936903,-40.318761663886285,-37.265969109071364,-33.231403183954825,-19.765777187579243,38.269022759387944,202.35883543408772,505.9144890328129,925.4750613718819,1414.0068092777149,1932.792465028762,2458.324089490602,2978.3190056756293,3487.057283554435,3982.348236325439,4463.832599031988,4932.068769580799,5388.042394045488
123,-43.32000117965054,-40.31875231189504,-37.265621980128145,-33.2257606815472,-19.72011818219115,38.45991251537722,202.81689697407035,506.65052748615375,926.3893461980198,1414.9794810474127,1933.7363018243955,2459.190120915424,2979.0858447460123,3487.72024469719,3982.9117882113055,4464.305714640604,4932.4621989088,5388.3671217007
124,-43.320001210419626,-40.31874293679752,-37.26527423877943,-33.22011369656519,-19.67447603967857,38.65049299488202,203.27364695542747,507.3835853629061,927.298903356009,1415.94608380281,1934.6732755622802,2460.048981490214,2979.845571198306,3488.3764017099843,3983.469001116501,4464.773042672692,4932.850427603692,5388.687236066954
125,-43.32000124167819,-40.31873353880218,-37.26492589164404,-33.21446232060932,-19.628851332000536,38.84076287867172,203.7290858055957,508.1136706035922,928.2037532813424,1416.9066520382848,1935.6034335353477,2460.9007286660767,2980.598249629043,3489.0258234639036,3984.0199456817622,4465.234653477064,4933.233524108196,5389.002802481274
126,-43.32000127342806,-40.31872411811743,-37.26457694533137,-33.208806644963374,-19.58324462741208,39.030720865002685,204.1832139876856,508.8407911738331,929.1039163707769,1417.8612200988457,1936.5268227510392,2461.74541946692,2981.343944074175,3489.6685781529213,3984.564691775604,4465.690616558468,4933.611555972296,5389.313885361057
127,-43.320001305671006,-40.31871467495165,-37.264227406441115,-33.203146760592425,-19.537656490468567,39.22036566952092,204.63603200010508,509.564955063671,929.9994129816952,1418.8098221800885,1937.4434899323785,2462.583110492051,2982.0827180134434,3490.304733300127,3985.103308502418,4466.141000587442,4933.984589864678,5389.620548216859
128,-43.32000133840874,-40.31870520951318,-37.263877281563005,-33.19748275814086,-19.49208748203023,39.40969602516453,205.08754037618382,510.2861702868992,930.8902634314818,1419.7524923281592,1938.353481519056,2463.4138579187684,2982.8146343747107,3490.9343557639213,3985.6358642104988,4466.5858734100675,4934.352691584019,5389.922853665005
129,-43.32000137164291,-40.31869572201028,-37.263526577276465,-33.191814727930485,-19.446538159266815,39.598710682066034,205.53773968380156,511.0044448803987,931.7764879969088,1420.6892644397346,1939.256843668514,2464.2377175049423,2983.5397555382783,3491.5575117441563,3986.1624264999873,4467.025302057607,4934.715926070139,5390.220863440019
130,-43.32000140537511,-40.318686212651144,-37.263175300150394,-33.186142759958656,-19.40100907566257,39.787408407455096,205.9866305250179,511.7197869034822,932.658106913537,1421.6201722620144,1940.153622257044,2465.0547445915936,2984.2581433411756,3492.1742667882236,3986.6830622307443,4467.459352756032,4935.0743574150165,5390.514638406904
131,-43.32000143960686,-40.318676681643865,-37.26282345674286,-33.18046694389645,-19.355500781021227,39.97578798556079,206.43421353570443,512.4322044372452,933.5351403751266,1422.5452493927235,1941.0438628808854,2465.86499410547,2984.969859081426,3492.7846857971044,3987.197837530142,4467.888090935457,4935.428048873671,5390.804238573231
132,-43.32000147433966,-40.31866712919645,-37.262471053600805,-33.17478736908686,-19.310013821471294,40.16384821751435,206.88048938517915,513.1417055839258,934.4076085330582,1423.4645292801297,1941.9276108573395,2466.6685205616127,2985.6749635222927,3493.3888330313644,3987.7068178007853,4468.311581239462,4935.777062874898,5391.089723101085
133,-43.3200015095749,-40.31865755551678,-37.26211809725984,-33.169104124543075,-19.264548739471508,40.35158792125157,207.3254587758436,513.8482984662683,935.2755314957699,1424.3780452230715,1942.804911225881,2467.4653780659137,2986.3735168964895,3493.9867721171004,3988.2100677281614,4468.729887534313,4936.121461031886,5391.371150318843
